,Datetime,Text,Hashtags
251,2022-12-03 03:23:41+00:00,https://t.co/jrmnKiaFx2,
252,2022-12-03 02:54:43+00:00,"These artists can come draw on our dinner table any time! 🥰🎨❤️‍🔥
https://t.co/kBZ5qvPFaw",
253,2022-12-02 22:20:34+00:00,🦊💙,
254,2022-12-02 22:20:33+00:00,🦊💙,
255,2022-12-02 22:20:33+00:00,🦊💙,
256,2022-12-02 22:20:32+00:00,🦊💙,
257,2022-12-02 22:20:32+00:00,🦊💙,
258,2022-12-02 22:20:31+00:00,🦊💙,
259,2022-11-29 13:20:45+00:00,RT @francescoswiss: Who is ready for @ETHIndiaco 🇮🇳🔥?,
260,2022-11-25 21:50:56+00:00,RT @Snowden: More from Metamask:,
261,2022-11-22 18:30:13+00:00,"The State Of DAO Security ⚔️

Read @MMInstitutional's latest piece now ⬇️ https://t.co/5TBpjJ6fyl",
262,2022-11-22 13:30:20+00:00,gm 🔮,
263,2022-11-21 16:00:37+00:00,https://t.co/bjyAcLArwn,
264,2022-11-20 21:15:27+00:00,RT @singhk_uttam: @MetaMask @ConsenSys team 🦊 https://t.co/LIA18YhBbl,
265,2022-11-19 16:59:35+00:00,https://t.co/76QykbaA9j,
266,2022-11-17 23:00:21+00:00,"Why #DeFi is the Future of Finance 🚀

⛓️https://t.co/LQbh4iaifu",['DeFi']
267,2022-11-17 16:12:08+00:00,Follow along our @MetaMask Snaps Workshop here👉 https://t.co/SkL9GhLMhs,
268,2022-11-17 16:12:07+00:00,The 🦊 representing strong @Web3Dubai 🇦🇪 https://t.co/OuJ3ia8lZ1,
269,2022-11-17 14:01:11+00:00,The Ethereum community's work to address its climate footprint is not done.,
270,2022-11-16 15:41:28+00:00,RT @MidwitMilhouse: MetaMask Grants DAO website is here: https://t.co/ptyOwF7nnX,
271,2022-11-16 15:08:58+00:00,RT @MidwitMilhouse: MetaMask Snaps Intro (1/2) https://t.co/t969s3OslW,
272,2022-11-16 15:01:35+00:00,"Join the @MetaMask Snaps team now!
https://t.co/L0imkz52yI",
273,2022-11-16 15:00:40+00:00,https://t.co/L0imkz52yI,
274,2022-11-16 14:03:43+00:00,"⏰ We’ll see you in 1 hour 👋

https://t.co/L0imkz52yI",
275,2022-11-15 23:00:34+00:00,"⚙️Learn how to set up @ConsenSysQuorum's Key Manager on @Azure 👉
https://t.co/aRgYJIqfTx",
276,2022-11-14 15:21:01+00:00,👋🥳,
277,2022-11-13 14:00:38+00:00,"gm 🫡 

Raise your ✋ if you're still building? 🧰",
278,2022-11-13 14:00:38+00:00,"gm 🫡 

Raise your ✋ if you're still building? 🧰",
279,2022-11-12 20:00:28+00:00,"Learn all about @GammaStrategies in our #DeFi Protocol Profile 🚀
https://t.co/2ZGhlkplPx",['DeFi']
280,2022-11-10 13:32:49+00:00,Gm 🦇🔊,
281,2022-11-09 21:41:52+00:00,🙌🙌🙌,
282,2022-11-06 19:00:34+00:00,"Why #DeFi is the Future of Finance 🚀

https://t.co/LQbh4iaifu",['DeFi']
283,2022-11-06 13:30:15+00:00,gm early birds 🪱,
284,2022-11-04 16:00:30+00:00,https://t.co/nthkJDpUG2,
285,2022-11-04 15:10:19+00:00,🚨Join @mateo_ventures and @thisisthetruth in 1 hour!,
286,2022-11-03 21:30:11+00:00,"Resist the temptation 🐻🍯

Understand how to avoid Crypto Honeypot Scams 🙅

https://t.co/4Iu45yHsYw",
287,2022-11-03 12:30:19+00:00,gm 🤠,
288,2022-11-01 16:35:23+00:00,"Check out our delegate platform here: 
https://t.co/zbo4QgDsCP",
289,2022-11-01 16:35:23+00:00,Thank you @MakerDAO community. We have your back 💪,
290,2022-11-01 16:35:22+00:00,"We look at @MakerDAO  as representing the entire ecosystem. 

Pushing us forward every day 💯💯💯",
291,2022-10-30 01:12:27+00:00,🦊🦊🦊Our absolutely stunning setup at the Academy of Science @ETHLisbon https://t.co/tyEgeVODVf,
292,2022-10-29 12:30:15+00:00,gm builders 🫡,
293,2022-10-28 16:44:56+00:00,Our very own!,
294,2022-10-28 15:51:33+00:00,MetaMusk,
295,2022-10-28 14:05:54+00:00,A...new mascot at #ETHLisbon? https://t.co/lFniYhcyDJ,['ETHLisbon']
296,2022-10-27 19:59:18+00:00,"RT @marouen19: Back from the best Company retreat ever!
@ConsenSys https://t.co/DVAaDLA2GB",
297,2022-10-27 16:40:59+00:00,RT @FrederikBolding: Building a snap and looking for funding? Please reach out!,
298,2022-10-27 14:30:58+00:00,"Learn more about MetaMask Grants DAO here👇
https://t.co/apqEgm2L0t",
299,2022-10-26 12:30:18+00:00,gm 👻 https://t.co/QsRrMJ0iJy,
300,2022-10-25 17:40:01+00:00,"@LeParisien_NFT @le_Parisien Whoops, here's the correct Discord link: https://t.co/sG0GtN2K63",
301,2022-10-24 21:00:26+00:00,"Prep for your next hackathon like a pro with our ultimate survival guide👇

https://t.co/DQMverBVLR",
302,2022-10-23 12:30:17+00:00,gm 🍳,
303,2022-10-17 09:58:51+00:00,Gm gm gm &lt;3,
304,2022-10-17 03:25:21+00:00,RT @frombarbaras: Bogotá 🫡 https://t.co/LaGotGVIHg,
305,2022-10-15 01:09:40+00:00,"Check out our very own, very🐺, @mapachurro at 1:24",
306,2022-10-14 19:37:51+00:00,RT @marcrypted: Llegamos a @ConsenSys 🦊 https://t.co/rjEcKDMD7O,
307,2022-10-14 19:03:58+00:00,RT @MidwitMilhouse: This is so sick. MetaMask SDK! https://t.co/fP1SzELAPG,
308,2022-10-14 16:47:00+00:00,"BYO Laptop 🦊‍💻

@MetaMask Snap's hands on workshop happening now: https://t.co/GOcPeABcH2",
309,2022-10-14 16:20:23+00:00,"RT @gutomartino: Hey @ConsenSys 🦊
#consensysConnect #DevconVI q https://t.co/RZVphqeDqG","['consensysConnect', 'DevconVI']"
310,2022-10-14 16:00:13+00:00,🦊 @MidwitMilhouse with a very detailed live demo! https://t.co/DFgWntUgq8,
311,2022-10-13 20:21:30+00:00,RT @EFDevcon: @ConsenSys Probably nothing...👀,
312,2022-10-13 17:46:32+00:00,"If you missed @tayvano_ 's 🔥 presentation, you can recap below 👇
https://t.co/Rb59v03goK",
313,2022-10-13 14:11:34+00:00,#DevCon🇨🇴 Day 3️⃣! https://t.co/lS47VFAk6l,['DevCon']
314,2022-10-12 21:07:55+00:00,😎 https://t.co/z0RdmpKJLq,
315,2022-10-12 17:26:07+00:00,RT @VillageDAO_: VillageDAO's very own at 38 seconds! Thanks for the love @EFDevcon 💙💛❤️,
316,2022-10-12 14:38:23+00:00,Scaling Ethereum workshop by @stonecoldpat0 was a hit @ #DevConBogota🌶️ https://t.co/ecyYGODHiy,['DevConBogota']
317,2022-10-11 18:15:11+00:00,https://t.co/34WcpoHFQc,
318,2022-10-11 13:49:53+00:00,gm Bogotá! 🇨🇴 #DevCon,['DevCon']
319,2022-10-10 13:43:58+00:00,RT @MMInstitutional: GM from the Future Blockchain Summit in Dubai 🇦🇪 https://t.co/kfZRvP1Qy2,
320,2022-10-09 19:21:46+00:00,The judging at #ETHBogota has commenced! @francescoswiss @jknoll https://t.co/GUL8o3p0VN,['ETHBogota']
321,2022-10-07 21:44:19+00:00,@ETHGlobal @MetaMask @AgoraBogota https://t.co/FgpItfewBD,
322,2022-10-07 20:17:23+00:00,RT @thisisthetruth: .@ConsenSys x @banklessDAO 🔥🔥 https://t.co/yUAhCO3KIx,
323,2022-10-07 15:36:36+00:00,RT @infura_io: Yas @MsMeiChan!!!!,
324,2022-10-07 14:58:34+00:00,🙏🎉,
325,2022-10-06 19:45:37+00:00,@BanklessHQ @banklessDAO 🤝,
326,2022-10-06 18:59:46+00:00,https://t.co/Ji4MeH9vMe,
327,2022-10-06 16:42:35+00:00,@banklessDAO 🤝,
328,2022-10-04 12:30:21+00:00,gm 🫶,
329,2022-09-30 12:30:30+00:00,"gm. We made it to Friday 🤠

What did you build this week? ↴↴",
330,2022-09-29 14:57:21+00:00,https://t.co/IgYLwFxHwF,
331,2022-09-27 17:00:36+00:00,https://t.co/eZzz2V8KF0,
332,2022-09-27 16:52:41+00:00,⏰Happening in 10 minutes!,
333,2022-09-26 12:58:42+00:00,gm gm gm⚡,
334,2022-09-24 22:00:19+00:00,"Educate yourself about secure bridging methods in this guide ➡️

https://t.co/zTogqSaoXd",
335,2022-09-22 19:00:18+00:00,https://t.co/DNPiyPSohX,
336,2022-09-22 18:32:02+00:00,Happening in 30 minutes! 🔌,
337,2022-09-22 12:30:16+00:00,gm. Happy Friday Jr 🍩,
338,2022-09-21 15:00:50+00:00,RT @MMInstitutional: We'll see you there 👋 https://t.co/CRs5BAexRI,
339,2022-09-21 00:26:39+00:00,RT @francescoswiss: Welcome @sabeen_sabeen to the dream @ConsenSys  team! Let's 🎸🎸,
340,2022-09-20 22:30:11+00:00,"Learn all about @GammaStrategies in this DeFi Protocol Profile 🚀

https://t.co/2ZGhlkplPx",
341,2022-09-20 16:50:25+00:00,"Learn more about the tech stack and partnership here ➡️

https://t.co/PppqpYh5DX

3/3",
342,2022-09-19 20:35:26+00:00,"🇨🇴🇨🇴🇨🇴

We hope to see you there 😎 #EthBogota 

https://t.co/yNC0Z1Yb5z",['EthBogota']
343,2022-09-18 17:00:27+00:00,💙 https://t.co/nQFLiCvfbq,
344,2022-09-17 22:00:20+00:00,"⚡🚀
https://t.co/qunVJMcUMs",
345,2022-09-17 18:49:46+00:00,Happy #SocialMediaManagerDay especially to those working in Web3 😉♥️🙏 https://t.co/OUNga4IoEd,['SocialMediaManagerDay']
346,2022-09-17 02:39:35+00:00,"@Defi_the_world if you mean this, then yes!
https://t.co/SSTBcLlQkX",
347,2022-09-16 20:08:17+00:00,"RT @MetaMaskDev: Hello, World!",
348,2022-09-16 14:05:12+00:00,"RT @mateo_ventures: Gm ✨🤝 

@ConsenSys 
@WSJ https://t.co/wKdriWBofq",
349,2022-09-16 12:30:16+00:00,gm. (good Merge) ☀️,
350,2022-09-16 03:09:04+00:00,"RT @0xbilly: 👀
@WSJ @ConsenSys https://t.co/8u0cIzeFEB",
351,2022-09-15 19:22:50+00:00,RT @infura_io: Hello from Berlin! 😍 @dappcon_berlin @ETHBerlin https://t.co/bLHfFYPuRd,
352,2022-09-15 19:12:04+00:00,A lovely night in Berlin😉 #TheMerge https://t.co/Z10FKHpm7P,['TheMerge']
353,2022-09-15 17:30:21+00:00,Awesome piece @bluestwind and @francescoswiss 🙌,
354,2022-09-15 17:26:46+00:00,"RT @benjaminion_xyz: I've just been on the telly 🙂

https://t.co/LVLIvHhgCi",
355,2022-09-15 15:28:16+00:00,kind reminder to not do anything,
356,2022-09-15 07:05:44+00:00,RT @benjaminion_xyz: Merge looking *flawless* so far. I am blown away.,
357,2022-09-15 03:58:41+00:00,"🐼🚀🚀🚀 #TheMerge 
https://t.co/teG9vmNoVI",['TheMerge']
358,2022-09-13 22:02:06+00:00,"Knowledge is great and, best of all, it’s free!

Have some more of it here👇
https://t.co/30ySRHsdlQ",
359,2022-09-13 22:02:03+00:00,"After the Merge, you’ll be able to use your ETH on Proof of Stake Ethereum 🎉💃🚀

Huzzah!",
360,2022-09-13 19:59:50+00:00,"RT @ethereumJoseph: 8,553

(estimated blocks remaining until the Merge)",
361,2022-09-13 18:01:18+00:00,https://t.co/r4FafIfNtb,
362,2022-09-13 17:09:04+00:00,@_franzihei @GNSPS @ConsenSysAudits @ETHBerlin @dappcon_berlin 🤦‍♀️,
363,2022-09-13 17:07:56+00:00,"Our very own @GNSPS, founder of @ConsenSysAudits, at @dappcon_berlin today💪 https://t.co/YN1EJX0fcQ",
364,2022-09-12 16:08:01+00:00,Starting now!,
365,2022-09-12 15:38:04+00:00,https://t.co/TbB3jr3cgV,
366,2022-09-12 15:02:18+00:00,😎 https://t.co/EJDFEOwJQ1,
367,2022-09-12 15:37:19+00:00,@Nero_ETH 😂 but also here's the latest https://t.co/pJ2u4Qkg49,
368,2022-09-12 15:26:55+00:00,"#TheMerge 🚀
https://t.co/IZxKufzhT7",['TheMerge']
369,2022-09-12 15:02:18+00:00,😎 https://t.co/EJDFEOwJQ1,
370,2022-09-12 14:20:26+00:00,Look who's the first to be ready 😉 #TheMerge,['TheMerge']
371,2022-09-12 13:19:16+00:00,"⚡Learn, collaborate, and put token engineering into practice @ #BerlinBlockchainWeek ↴",['BerlinBlockchainWeek']
372,2022-09-11 18:28:10+00:00,RT @wuehler: Much more to come from @infura_io in Berlin this week 👀,
373,2022-09-09 21:35:27+00:00,⚡https://t.co/EDfOcPh8w3,
374,2022-09-09 21:34:50+00:00,⚡https://t.co/bosLtP3FTB,
375,2022-09-09 21:33:57+00:00,⚡https://t.co/XodNFkyt8U,
376,2022-09-09 21:33:30+00:00,⚡https://t.co/6OVlviuCqF,
377,2022-09-09 21:32:51+00:00,⚡https://t.co/8vVR8FFWT4,
378,2022-09-08 17:23:19+00:00,Some solid dAOdging by @MMInstitutional's @taylorsengstrom 💪,
379,2022-09-08 12:30:15+00:00,gm ☕ Raise your hand if you're ready for the #Merge⚡ ✋,['Merge']
380,2022-09-07 01:39:59+00:00,RT @MMInstitutional: Panel time at @mcon_world https://t.co/V2fOn76NWT,
381,2022-09-06 18:14:59+00:00,🌈#themoreyouknow #TheMerge,"['themoreyouknow', 'TheMerge']"
382,2022-09-06 13:06:07+00:00,"The amazing @benjaminion_xyz and @mkalinin2!!! 🚀
https://t.co/w5y0a92nB0",
383,2022-08-29 12:15:15+00:00,gm 😎,
384,2022-08-26 12:30:15+00:00,gm. What are you wearing to the #Merge? ⚡ https://t.co/RqtSEwNS5P,['Merge']
385,2022-08-25 13:58:43+00:00,https://t.co/tU0j8DkNa5,
386,2022-08-24 20:15:12+00:00,Kind reminder 😉,
387,2022-08-24 18:56:38+00:00,https://t.co/jpJHDK53gq,
388,2022-08-24 12:30:19+00:00,gm gm gm🚀,
389,2022-08-22 18:00:32+00:00,"⚡For regular updates on #theMerge, visit our Merge Knowledge Base: https://t.co/WD3WTTos4N

7/7",['theMerge']
390,2022-08-22 13:04:04+00:00,RT @ultrasoundmoney: 🏅 ultra sound POAP 🏅 https://t.co/wY2yhExhvN,
391,2022-08-22 12:00:57+00:00,gm. ☕,
392,2022-08-21 12:30:14+00:00,"Friends help friends understand Web3 🤝
https://t.co/DBWm9y9baj",
393,2022-08-20 12:15:10+00:00,"gm. Another day, another step closer to the #vergeofthemerge ⚡",['vergeofthemerge']
394,2022-08-19 19:12:25+00:00,RT @eulerbeats: We’re live! https://t.co/r9IkBQsvYj,
395,2022-08-19 18:01:13+00:00,"Learn all about @GammaStrategies in this DeFi Protocol Profile 🚀

https://t.co/2ZGhlkplPx",
396,2022-08-18 22:30:12+00:00,"Resist the temptation 🍯

Understand how to avoid Crypto Honeypot Scams 🙅

https://t.co/4Iu45yHsYw",
397,2022-08-18 14:01:53+00:00,https://t.co/nkZaMGIEsI,
398,2022-08-18 08:22:50+00:00,#TheMerge insights from our very own Head Economist @LexSokolin,['TheMerge']
399,2022-08-17 19:34:46+00:00,@YalorMewn @Meta_Cartel Hosted by our very own @lesmith96 and @mateo_ventures 🚀🚀🚀,
400,2022-08-17 17:57:34+00:00,https://t.co/ecMRyfYBT7,
401,2022-08-17 16:13:13+00:00,"⏰Our auction ends on Aug 20 at 4am UTC!

Learn more about TURN in our FAQs👇
https://t.co/2aNdfFYvZz",
402,2022-08-17 15:15:44+00:00,RT @TimBeiko: This is tomorrow 👀 Last chance to upgrade your Sepolia node if you haven't yet 🤖,
403,2022-08-16 18:01:13+00:00,"#WAGMI 🫶

https://t.co/OzL9NxMwnH",['WAGMI']
404,2022-08-16 12:00:44+00:00,gm. What snacks are you bringing to #TheMerge? ⚡🍿👀,['TheMerge']
405,2022-08-15 21:29:59+00:00,"Why DeFi is the Future of Finance 🚀

https://t.co/4IRfpuRycB",
406,2022-08-13 15:00:27+00:00,https://t.co/ZBvPru3RDF,
407,2022-08-13 14:06:11+00:00,Join us today at 11am ET!,
408,2022-08-12 19:07:11+00:00,To learn more about TURN: https://t.co/pclrV4n9bf,
409,2022-08-12 12:29:59+00:00,"💡Learn how you can stay informed about #TheMerge with @infura_io 👇
https://t.co/90IRiO0SMQ",['TheMerge']
410,2022-08-11 19:00:48+00:00,https://t.co/5MZlofXMoM,
411,2022-08-11 16:43:49+00:00,RT @TimBeiko: 58750000000000000000000,
412,2022-08-11 12:47:55+00:00,gm gm gm🚀,
413,2022-08-11 02:41:46+00:00,🐼,
414,2022-08-11 02:09:50+00:00,Countdown to the mainnet #merge begins now!,['merge']
415,2022-08-11 02:09:00+00:00,Goerli testnet successfully #merged. woohoo!,['merged']
416,2022-08-11 01:18:06+00:00,"Let's go!!! 🚀🚀🚀

https://t.co/uPkrUQ2TpL",
417,2022-08-10 17:57:05+00:00,"You can read the full interview here👇
https://t.co/bYvJK0s6E9 https://t.co/cq38xeGia0",
418,2022-08-10 13:17:19+00:00,"RT @eulerbeats: Get through hump day with an OG classic 🐪
https://t.co/Koe0Ge95vZ",
419,2022-08-09 20:58:56+00:00,https://t.co/F6f8oupK0L,
420,2022-08-09 20:58:35+00:00,Join us in a minute!  https://t.co/F6f8oupK0L,
421,2022-08-08 14:11:53+00:00,You don't want to miss this! #theMerge,['theMerge']
422,2022-08-06 16:37:10+00:00,"RT @ConsenSysAudits: 💃 Stay tuned. #TURNtoken
https://t.co/XRq81C5ubh",['TURNtoken']
423,2022-08-05 12:30:01+00:00,"⏰⏰

@EtherealItadori https://t.co/lZ2lyEtjjy",
424,2022-08-04 17:59:59+00:00,"💡Learn how you can stay informed about the Merge with @infura_io ↳
https://t.co/MFy1PkdBWu",
425,2022-08-04 17:49:59+00:00,"RT @backtofuture08: One page to show you ETH Merge/🧐🧐
关于以太坊合并你需要了解什么呢/ https://t.co/10uvP3LqEp",
426,2022-08-03 22:00:00+00:00,"The latest DeFi Protocol Governance Report from @lesmith96 👇
https://t.co/pU0MOwQUUf",
427,2022-08-03 19:58:53+00:00,https://t.co/avIpAN6RRV,
428,2022-08-03 12:30:00+00:00,gm ✌️,
429,2022-07-31 12:30:01+00:00,gm. Raise your hand if you're still building on Ethereum 🤝 https://t.co/qACFo004X5,
430,2022-07-30 17:59:59+00:00,"Get insights on DeFi, DAOs, markets, and more👇
https://t.co/haQSsmUUMl",
431,2022-07-29 19:29:27+00:00,RT @ConsenSys: https://t.co/tP472dU30s,
432,2022-07-29 18:58:46+00:00,https://t.co/tP472dU30s,
433,2022-07-29 17:35:15+00:00,"⏰Happening soon!

Don’t miss out: https://t.co/tP472dU30s",
434,2022-07-29 12:29:59+00:00,gm. Happy Friday!,
435,2022-07-28 12:30:00+00:00,"Knowledge is power🔋

Learn more about how price impacts the DeFi industry 👇
https://t.co/JwrdRbVD9q",
436,2022-07-27 15:24:05+00:00,Take 2! https://t.co/cDnNqCDbG9,
437,2022-07-27 14:59:42+00:00,All about Venture DAOs with our Cryptoeconomics team and guests! https://t.co/YXhQ8oCKqB,
438,2022-07-27 12:29:59+00:00,"If I text you this ""🔮⚡"", it means the Merge is coming soon.",
439,2022-07-27 11:49:46+00:00,Tune in today at 11am ET!,
440,2022-07-25 12:30:00+00:00,gm🌐,
441,2022-07-22 18:00:00+00:00,"⏰We'll see you in 1 hour to discuss the latest news about the Merge ⚡

👉https://t.co/KXSL3YaLbt",
442,2022-07-22 12:30:00+00:00,gm ☕,
443,2022-07-21 15:06:49+00:00,Join our rockstar @JamesJohnBeck now: https://t.co/t0jcwglKHb,
444,2022-07-21 12:29:59+00:00,"The latest DeFi Protocol Governance Report from @lesmith96 👇
https://t.co/VDR736NDiY",
445,2022-07-20 19:05:37+00:00,"Join us 👋👋👋
https://t.co/BVTSWKM3gQ",
446,2022-07-20 16:49:51+00:00,❤️🇫🇷❤️ https://t.co/TKPcTbXees,
447,2022-07-20 13:39:08+00:00,ConsenSys Connect Paris @ #ETHCC📍🥐 https://t.co/a0PaNVcS9I,['ETHCC']
448,2022-07-19 18:00:00+00:00,"Prep for your next hackathon like a pro👇
https://t.co/3sEeflwkra",
449,2022-07-19 16:47:49+00:00,"RT @MMInstitutional: Take 2 - join us now!
https://t.co/uBboCK8Ikc",
450,2022-07-18 18:00:00+00:00,"⏰We'll see you in 1 hour to discuss the latest news about the Merge ⚡

👉https://t.co/kwTw3H1PkX",
451,2022-07-16 21:59:59+00:00,"The latest DeFi Protocol Governance Report from @lesmith96 👇

https://t.co/122a7ZXwJV",
452,2022-07-16 12:29:59+00:00,gm 🌊,
453,2022-07-15 12:30:00+00:00,"🌡️🌡️🌡️

@CoinOps42 https://t.co/vEqNc3QSNR",
454,2022-07-14 18:00:00+00:00,"The State of Staking in June 2022 👉 @ConsenSysCodefi
https://t.co/lwJcxgTcqH",
455,2022-07-13 17:59:59+00:00,"🧠 Dive into @digitalbankr's latest DeFi Market Commentary for June👇

https://t.co/YXPgw1xVHK",
456,2022-07-12 21:29:59+00:00,"The latest DeFi Protocol Governance Report from @lesmith96 👇
https://t.co/sPXWGlcvsi",
457,2022-07-12 12:30:00+00:00,gm. 🤓,
458,2022-07-11 18:00:04+00:00,"Friends help friends understand Web3 🤝
https://t.co/7OoiDnpjwX",
459,2022-07-11 12:29:59+00:00,"💡Learn how you can stay informed about the Merge with @infura_io ↳
https://t.co/ABTUU5qRfg",
460,2022-07-10 12:29:59+00:00,gm 🫶,
461,2022-07-07 13:40:26+00:00,"An #ETHBarcelona team fiesta 🥳 🍽️ 

Great food, amazing company! https://t.co/WIzZABUcAU",['ETHBarcelona']
462,2022-07-06 21:29:59+00:00,"Knowledge is power🔋

Learn more about how price impacts the DeFi industry 👇
https://t.co/4HcgFikOCr",
463,2022-07-06 16:33:32+00:00,Way to go! 🥳 @stonecoldpat0,
464,2022-07-06 15:56:19+00:00,"Kicking off #ETHBarcelona 🦊🎉

Stop by our booth and say hi 👋 @eth_barcelona https://t.co/3apNphe3Dr",['ETHBarcelona']
465,2022-07-06 12:30:04+00:00,gm. 🕶️,
466,2022-07-05 21:29:59+00:00,"A Partnership Made in Dao Heaven 🤍

@MMInstitutional 🤝 @gnosisSafe

https://t.co/pT999GzWxa",
467,2022-07-04 12:29:59+00:00,gm frens. 🎆🎆🎆,
468,2022-07-01 18:00:10+00:00,"Congrats, @MMInstitutional 🥳 https://t.co/vOxbkvpRIL",
469,2022-07-01 12:30:05+00:00,"gm, London 🇬🇧 https://t.co/zVYTzBMimj",
470,2022-06-30 21:29:59+00:00,"Why DeFi is the Future of Finance 🚀

https://t.co/JkKVfJfcsO",
471,2022-06-30 12:30:00+00:00,gm. Is it Friday yet? 🫠,
472,2022-06-29 18:00:04+00:00,"A Partnership Made in Dao Heaven 🤍

@MMInstitutional 🤝 @gnosisSafe

https://t.co/C8eIGfFlZ0",
473,2022-06-28 18:02:04+00:00,"Calling all data engineers! 💻

Come talk to us👋
https://t.co/MLuVEnKsle",
474,2022-06-26 09:38:46+00:00,"Don't forget to join us at 3pm ET today🚀🚀🚀
https://t.co/uQdRSn1hHF",
475,2022-06-26 09:32:53+00:00,@shibboleth88 Here you go! https://t.co/uQdRSn1Pxd,
476,2022-06-24 15:38:26+00:00,https://t.co/yTErTM9UrB,
477,2022-06-24 13:50:50+00:00,gm. How was your week? #NFTNYC2022 https://t.co/TMBiL4Wdyn,['NFTNYC2022']
478,2022-06-24 04:14:46+00:00,"Music 💜Web3 💜Community 

@zoratopia https://t.co/pHTRunauQr",
479,2022-06-23 22:00:00+00:00,"Join us in 1 hour👇👇👇
https://t.co/zRJ5TvuZe7",
480,2022-06-23 20:12:46+00:00,The future is female 🤩🚀 https://t.co/ShKWCFWmrb,
481,2022-06-23 18:11:38+00:00,"🎊🎊🎊

We had such a great time at @DAO_NYC_XYZ! 

#DAONYC #NFTNYC2022 https://t.co/OT8WyfcE6l","['DAONYC', 'NFTNYC2022']"
482,2022-06-23 15:00:14+00:00,"Prep for your next hackathon like a pro👇
https://t.co/4nR6LQUXCi",
483,2022-06-22 20:51:00+00:00,"🤔Fair question... 
https://t.co/sU8aKz0nx4",
484,2022-06-22 17:12:45+00:00,The ConsenSys stage at @DAO_NYC_XYZ  🤩🤩 #DAONYC https://t.co/OWJGWECHEN,['DAONYC']
485,2022-06-22 16:59:47+00:00,https://t.co/hIPfTCaxIi,
486,2022-06-22 16:47:44+00:00,The swag booth🔥🔥 @MetaMask  @infura_io (boombox comes separately 😂) https://t.co/wil8e14xyE,
487,2022-06-22 14:35:23+00:00,"Overall, crypto activity has declined due to traditional and crypto macro events.  (7/12)",
488,2022-06-22 12:20:09+00:00,Gm. Wagmi with a cup of fresh coffee.. 🔑 #NFTNYC2022 https://t.co/tWtXcyi0Z4,['NFTNYC2022']
489,2022-06-21 14:35:10+00:00,"For our insight on the Web3 economy, stay tuned for the next thread. 💡 8/8",
490,2022-06-21 14:35:07+00:00,Across asset classes there has been no safe place to hide in 2022! 3/8,
491,2022-06-21 11:57:58+00:00,Join us in our Space! https://t.co/rJHTnJdoA1,
492,2022-06-21 00:54:53+00:00,Tune in and meet us tomorrow: https://t.co/rJHTnJvxO9 https://t.co/tV69z1gUiR,
493,2022-06-21 00:35:26+00:00,🚀🚀🚀@MetaMask and @infura_io at #NFTNYC2022! https://t.co/zcBBadcJeC,['NFTNYC2022']
494,2022-06-20 20:47:00+00:00,"🔈2022 is the Year of the DAO🚀

Read now to learn why: 
https://t.co/sEuI5TiJ30",
495,2022-06-20 15:40:46+00:00,"RT @ConsenSys: Hello NY! 🚀

@infura_io @MetaMask https://t.co/IHHVjQBGb2",
496,2022-06-20 15:39:31+00:00,"Hello NY! 🚀

@infura_io @MetaMask https://t.co/IHHVjQBGb2",
497,2022-06-19 12:29:59+00:00,gm NY!! 🗽,
498,2022-06-18 20:59:59+00:00,"Get insights on DeFi, DAOs, markets, and more👇

https://t.co/kMZgS1nN72",
499,2022-06-17 12:30:00+00:00,"Low resources, low stress PoS 🤝

@monkwithmustang https://t.co/sy3SpASuI2",
500,2022-06-16 13:30:00+00:00,"The latest DeFi Protocol Governance Report from @lesmith96 👇

https://t.co/JaRJLNeHrZ",
501,2022-06-16 12:29:02+00:00,Join us now! 👇 https://t.co/iMMDyCqFdd https://t.co/ZtBINc3Vn7,
502,2022-06-14 12:30:00+00:00,gm. ❤️ Who's excited for NFT NYC? 👀,
503,2022-06-13 20:49:59+00:00,"ICYMI!

Learn how to locate your transactions on @etherscan🔎
https://t.co/E5vZTmGFYL",
504,2022-06-13 18:29:59+00:00,"Learn all about @kinetic_money in this profile by @Mega_Fund!👇

https://t.co/i5isuzcKLd",
505,2022-06-13 12:30:00+00:00,gm. ☕☕,
506,2022-06-12 12:59:59+00:00,"Calling all data engineers! 💻

Come talk to us👋

https://t.co/UVpId85j1d",
507,2022-06-11 12:30:00+00:00,Gm. What's for breakfast? 🍳 https://t.co/p0d1qDQYyk,
508,2022-06-10 18:00:00+00:00,"Why DeFi is the Future of Finance 🚀

https://t.co/8JxVBQnbyf",
509,2022-06-10 12:30:05+00:00,"🌡️🌡️🌡️

@EtherealItadori https://t.co/X1emu5TlAm",
510,2022-06-09 14:33:41+00:00,"@wasserbrunner @VillageDAO_ Yes, its vague and awkwardly worded for a reason, but stay tuned!!",
511,2022-06-09 12:00:09+00:00,gm ☀️,
512,2022-06-08 21:10:01+00:00,"RT @MMInstitutional: Gracias, @sheinix! 

https://t.co/o9AVNEeQ0K",
513,2022-06-08 16:44:28+00:00,aaaaand merged!!! Bravo!!!,
514,2022-06-08 16:02:14+00:00,"~20 blocks to go! #ropsten #merge 
https://t.co/lHWqXRgy6X","['ropsten', 'merge']"
515,2022-06-08 15:16:01+00:00,@nycsadgirl DM us!,
516,2022-06-07 12:01:46+00:00,Welcome Ana!,
517,2022-06-06 12:00:08+00:00,gm❤️,
