,Score
2022-10-31 12:22:43+00:00,2.0657428056001663
2022-10-29 11:07:29+00:00,1.6606763303279877
2022-10-29 11:00:43+00:00,2.333552848547697
2022-10-28 21:29:52+00:00,2.0849605528637767
2022-10-28 20:36:39+00:00,2.482154529541731
2022-10-28 19:14:15+00:00,2.7125106938183308
2022-10-26 20:11:14+00:00,2.0449409876018763
2022-10-26 08:40:39+00:00,1.088187972549349
2022-10-25 13:06:00+00:00,2.042129062116146
2022-10-13 14:06:38+00:00,1.9583237245678902
2022-10-04 10:19:35+00:00,2.442334703169763
2022-10-04 09:31:37+00:00,2.090398305095732
2022-10-03 12:57:21+00:00,1.2594550978392363
2022-10-02 19:36:34+00:00,1.9404026940464973
2022-10-01 08:14:07+00:00,2.057226851582527
2022-09-26 09:48:55+00:00,2.1437053978443146
2022-09-24 16:23:36+00:00,2.1404553866013885
2022-09-22 07:29:16+00:00,2.7003386900760233
2022-09-21 16:39:00+00:00,2.0512810349464417
2022-09-21 13:59:06+00:00,2.041544906795025
2022-09-19 12:41:53+00:00,2.090398305095732
2022-09-19 12:17:59+00:00,2.0754776261746883
2022-09-16 13:13:46+00:00,1.3213861119002104
2022-09-15 14:54:45+00:00,2.0992197692394257
2022-09-15 11:45:52+00:00,2.2564136320725083
2022-09-06 13:14:12+00:00,2.0461819283664227
2022-09-01 16:39:50+00:00,1.3026436623185873
2022-09-01 15:20:34+00:00,1.3142830580472946
2022-09-01 00:01:38+00:00,2.046369595453143
2022-08-16 12:44:33+00:00,2.9607218648307025
2022-08-15 13:31:02+00:00,2.3753534480929375
2022-08-14 10:53:10+00:00,1.9703707695007324
2022-08-12 21:26:09+00:00,1.418484253808856
2022-08-11 21:14:41+00:00,1.804788425564766
2022-08-11 20:35:48+00:00,2.2205840055830777
2022-08-10 17:12:04+00:00,2.0665396274998784
2022-08-06 22:21:46+00:00,1.8749257773160934
2022-08-06 22:19:18+00:00,1.446850599721074
2022-08-05 21:43:36+00:00,2.1108632776886225
2022-08-05 10:19:26+00:00,1.9268182292580605
2022-08-01 08:45:34+00:00,2.0518780760467052
2022-07-29 09:22:43+00:00,2.9666311081964523
2022-07-27 16:39:52+00:00,1.7027679681777954
2022-07-20 12:10:36+00:00,2.0845026038587093
2022-07-20 15:39:39+00:00,2.8962649921886623
2022-07-20 08:56:59+00:00,2.790359788108617
2022-07-19 15:55:55+00:00,2.0619488055817783
2022-07-17 21:23:53+00:00,2.0212406273931265
2022-07-17 20:43:23+00:00,2.0608126558363438
2022-07-17 15:08:52+00:00,1.9121387228369713
2022-07-17 13:27:10+00:00,1.9786241836845875
2022-07-17 11:16:44+00:00,1.7038063425570726
2022-07-13 12:37:18+00:00,1.4841152913868427
2022-07-12 12:29:05+00:00,2.1852376591414213
2022-07-11 12:29:59+00:00,1.5233591683208942
2022-07-10 10:43:31+00:00,1.9091361202299595
2022-07-09 18:10:41+00:00,2.0326017756015062
2022-07-07 17:56:11+00:00,2.333552848547697
2022-07-07 17:16:37+00:00,2.148200853727758
2022-07-07 14:32:11+00:00,2.0757769010961056
2022-07-07 10:04:41+00:00,2.007713418453932
2022-07-06 17:17:37+00:00,2.879857650026679
2022-07-06 13:14:02+00:00,2.730149023234844
2022-07-05 22:20:49+00:00,2.081559095531702
2022-07-04 12:39:08+00:00,1.8682185970246792
2022-06-28 20:45:57+00:00,2.9550562449730933
2022-06-28 15:16:45+00:00,2.162645787000656
2022-06-28 12:12:00+00:00,2.0855164383538067
2022-06-27 14:21:46+00:00,1.9025115296244621
2022-06-26 14:54:58+00:00,1.8493965603411198
2022-06-26 14:26:37+00:00,1.437289722263813
2022-06-25 19:24:29+00:00,1.682182939723134
2022-06-25 14:58:34+00:00,2.099762212485075
2022-06-25 14:29:37+00:00,2.9505375241860747
2022-06-19 11:43:15+00:00,2.0670418348163366
2022-06-19 10:36:05+00:00,2.3074139580130577
2022-06-18 18:19:59+00:00,2.333552848547697
2022-06-18 18:12:54+00:00,2.099762212485075
2022-06-17 09:13:30+00:00,2.082612995058298
2022-06-13 17:56:48+00:00,2.019267089664936
2022-06-11 14:06:10+00:00,2.6050254453439265
2022-06-11 08:57:49+00:00,2.0493948087096214
2022-06-09 17:13:32+00:00,1.3616202007979155
2022-06-09 09:25:14+00:00,2.4289032318629324
2022-06-01 00:00:34+00:00,1.8399400115013123
2022-05-30 09:05:56+00:00,2.029239721596241
2022-05-28 14:10:49+00:00,2.073218746110797
2022-05-23 11:26:00+00:00,2.391665055649355
2022-05-22 08:39:25+00:00,1.9451921824365854
2022-05-20 17:41:27+00:00,2.026661510579288
2022-05-19 11:33:03+00:00,2.7026538494974375
2022-05-17 14:37:47+00:00,1.8904139399528503
2022-05-14 16:37:03+00:00,1.822268895804882
2022-05-14 15:18:25+00:00,1.3271780163049698
2022-05-14 14:57:09+00:00,2.186090380884707
2022-05-12 14:36:33+00:00,2.0626967400312424
2022-05-11 08:10:43+00:00,2.332330545876175
2022-05-09 11:38:57+00:00,2.016686888411641
2022-05-03 07:30:35+00:00,1.9294593706727028
2022-05-01 00:04:08+00:00,2.0808737110346556
2022-04-30 13:37:58+00:00,2.2059370391070843
2022-04-30 13:33:15+00:00,1.998883105814457
2022-04-30 08:47:14+00:00,2.032818363979459
2022-04-20 08:11:15+00:00,2.4881813158281147
2022-04-17 07:33:36+00:00,2.0845026038587093
2022-04-13 18:57:30+00:00,2.200240932404995
2022-04-13 18:14:04+00:00,1.8190729301422834
2022-04-11 20:31:55+00:00,2.162645787000656
2022-04-10 08:31:07+00:00,2.232640139758587
2022-04-09 14:31:55+00:00,2.0402241721749306
2022-04-08 12:56:40+00:00,2.9598619076423347
2022-04-02 09:18:33+00:00,2.5573271410539746
2022-04-01 00:31:05+00:00,2.058912347070873
2022-03-31 13:44:20+00:00,2.913244600407779
2022-03-29 12:45:36+00:00,1.327363420277834
2022-03-28 18:24:50+00:00,2.5276451050303876
2022-03-28 10:55:16+00:00,1.1700931694358587
2022-03-18 20:01:52+00:00,2.1148610040545464
2022-03-17 22:01:46+00:00,2.1045616529881954
2022-03-14 17:39:40+00:00,1.6429987121373415
2022-03-14 09:04:34+00:00,2.0020050294697285
2022-03-12 17:25:38+00:00,2.569883211981505
2022-03-11 11:12:44+00:00,2.0281538125127554
2022-03-09 12:22:00+00:00,2.0467296419665217
2022-03-09 10:28:33+00:00,2.0978681072592735
2022-03-08 10:31:44+00:00,2.077597441151738
2022-03-03 21:41:53+00:00,2.0214680768549442
2022-03-01 19:31:21+00:00,2.054265668615699
2022-03-01 18:11:37+00:00,2.1156444139778614
2022-03-01 15:47:27+00:00,2.9770069506485015
2022-03-01 00:03:57+00:00,2.0639409720897675
2022-03-01 08:33:44+00:00,2.6931827310472727
2022-02-26 17:08:53+00:00,2.0237954929471016
2022-02-25 09:53:29+00:00,2.042451886460185
2022-02-17 15:28:00+00:00,2.1726704169996083
2022-02-16 22:43:58+00:00,1.9532581642270088
2022-02-15 18:58:02+00:00,2.963512515416369
2022-02-15 09:37:25+00:00,1.2194454250857234
2022-02-09 15:41:56+00:00,1.942572757601738
2022-02-07 09:41:50+00:00,2.3004904612898827
2022-02-04 15:08:05+00:00,2.655767784221098
2022-02-01 00:44:22+00:00,1.9548595398664474
2022-01-31 15:06:19+00:00,2.9746653989423066
2022-01-31 14:43:53+00:00,2.0127995666116476
2022-01-29 11:58:07+00:00,1.9552018642425537
2022-01-26 15:42:56+00:00,1.9434618726372719
2022-01-24 22:08:34+00:00,1.9121662434190512
2022-01-23 23:13:21+00:00,2.0721912030130625
2022-01-22 01:43:47+00:00,2.115246379747987
2022-01-20 20:48:00+00:00,1.2262248331680894
2022-01-19 23:06:09+00:00,2.0858504734933376
2022-01-12 16:02:46+00:00,2.2170297876000404
2022-01-12 10:12:17+00:00,2.086252407170832
2022-01-07 10:15:07+00:00,2.9645802406594157
2022-01-02 10:27:06+00:00,1.863758735358715
